45.52,No,Full,48,Female,PM,Europe
64.23,Yes,Full,60,Male,AM,International
119.77,No,Half,31,Male,PM,Europe
15.24,Yes,Half,29,Male,AM,Europe
118.07,No,Full,75,Male,PM,Europe
52,No,Full,33,Female,AM,International
25.96,No,Full,73,Male,AM,Europe
34.32,No,Full,56,Male,AM,Europe
71.74,No,Full,43,Male,PM,Europe
7.64,No,Full,68,Female,PM,Europe
106.04,No,Half,25,Male,PM,Europe
44.67,Yes,Full,24,Female,PM,Europe
33.52,No,Full,22,Female,AM,Europe
56.72,Yes,Full,47,Male,PM,Europe
22.2,No,Full,28,Male,PM,Europe
108.06,Yes,Full,77,Male,PM,Europe
119.1,No,Full,49,Female,PM,International
49.47,No,Half,42,Male,AM,International
11.98,No,Full,63,Female,AM,Europe
118.94,Yes,Half,74,Male,PM,Europe
99.22,Yes,Full,45,Male,PM,Europe
76.06,Yes,Full,49,Male,AM,International
102.56,Yes,Full,49,Male,AM,Europe
84.09,Yes,Full,23,Male,PM,Europe
79.71,No,Full,79,Male,AM,International
18.92,No,Full,62,Female,AM,International
100.38,Yes,Full,38,Male,PM,Europe
107.3,No,Full,70,Male,PM,Europe
82.76,Yes,Half,68,Other,PM,Europe
8.48,Yes,Full,23,Male,PM,Europe
57.96,No,Full,21,Male,AM,Europe
115.13,No,Full,37,Female,AM,Europe
107.46,No,Full,53,Female,AM,Europe
103.54,No,Full,23,Female,PM,Europe
65.94,No,Half,42,Female,PM,Europe
23.78,Yes,Full,67,Female,PM,International
51.01,No,Full,38,Female,AM,Europe
94.3,Yes,Half,64,Male,PM,Europe
100.39,No,Full,61,Female,PM,International
113.64,No,Full,74,Female,AM,International
60.97,No,Full,35,Female,AM,Europe
80.64,Yes,Full,64,Female,PM,International
22.09,No,Half,78,Female,AM,Europe
77.16,Yes,Half,80,Male,PM,Europe
68.09,No,Full,64,Male,PM,Europe
49.18,No,Full,46,Male,PM,Europe
16.69,Yes,Full,18,Other,PM,Europe
13.45,No,Half,49,Female,AM,International
56.01,Yes,Half,66,Male,AM,International
63.87,No,Half,25,Female,AM,Europe
14.93,No,Half,54,Male,AM,Europe
36.09,Yes,Half,54,Male,AM,Europe
88.41,No,Half,67,Male,AM,Europe
66.32,No,Full,30,Male,PM,Europe
112.83,Yes,Full,71,Female,AM,International
116.38,No,Half,41,Male,PM,Europe
34.01,Yes,Half,59,Female,AM,International
52.81,No,Full,70,Female,PM,Europe
27.04,Yes,Full,22,Male,PM,Europe
61.86,No,Full,71,Male,AM,Europe
71.72,Yes,Full,35,Male,PM,International
55.58,Yes,Half,58,Other,AM,Europe
62.17,Yes,Full,50,Female,AM,International
81.39,Yes,Half,19,Male,AM,Europe
46.97,Yes,Half,49,Female,AM,Europe
96.82,No,Half,39,Male,PM,Europe
37.98,Yes,Full,27,Female,PM,Europe
73.55,No,Full,39,Male,AM,International
46.93,No,Half,27,Female,AM,Europe
12.46,No,Half,29,Female,AM,International
8.76,No,Full,33,Female,AM,International
10.44,No,Full,46,Female,AM,International
35.19,Yes,Full,54,Female,AM,Europe
70.19,No,Full,77,Male,PM,Europe
55.99,Yes,Full,37,Female,AM,Europe
56.78,No,Full,30,Male,AM,Europe
91.11,Yes,Half,72,Female,PM,Europe
30.67,No,Half,55,Male,PM,Europe
111.84,No,Full,39,Female,AM,Europe
7.87,No,Full,76,Male,PM,Europe
102.51,Yes,Full,36,Female,PM,International
82.83,No,Full,48,Female,PM,Europe
23.14,No,Half,53,Female,PM,Europe
21.67,Yes,Full,42,Female,AM,International
10.55,No,Full,18,Male,PM,Europe
47.68,No,Full,33,Male,PM,International
64.17,Yes,Half,60,Female,AM,International
73.48,No,Full,28,Male,PM,Europe
51.15,Yes,Full,39,Male,PM,International
16.63,Yes,Full,35,Male,PM,Europe
45.82,Yes,Full,50,Other,AM,Europe
33.67,No,Half,18,Female,AM,Europe
63.74,No,Full,36,Female,AM,International
11.51,No,Half,19,Female,AM,Europe
113.2,No,Full,79,Female,AM,Europe
25.01,Yes,Full,80,Female,AM,Europe
41.25,No,Full,57,Female,PM,International
100.06,No,Full,39,Male,PM,Europe
115.37,Yes,Full,48,Male,AM,Europe
64.44,No,Full,24,Male,PM,Europe
89.63,No,Half,43,Male,PM,Europe
112.76,Yes,Full,61,Male,PM,International
11.45,Yes,Full,41,Male,AM,International
5.27,Yes,Half,80,Other,AM,Europe
96.74,No,Full,20,Male,AM,Europe
60.98,No,Full,33,Female,PM,Europe
86.58,No,Full,50,Female,AM,Europe
50.35,Yes,Half,57,Female,AM,Europe
20.38,No,Full,37,Male,AM,International
11.75,No,Full,54,Female,PM,Europe
108.94,Yes,Full,61,Female,PM,Europe
100.47,No,Full,41,Male,PM,Europe
98.18,No,Full,43,Male,AM,International
31.6,No,Half,60,Male,PM,Europe
116.56,Yes,Half,60,Female,AM,International
106.47,Yes,Full,44,Female,AM,Europe
62.73,No,Full,21,Female,PM,Europe
115.49,Yes,Half,73,Female,PM,International
88.53,No,Full,77,Female,AM,Europe
7.24,No,Full,19,Female,AM,Europe
116.55,No,Full,33,Male,AM,Europe
69.27,Yes,Full,47,Male,AM,Europe
13.21,Yes,Full,44,Female,AM,International
46.84,Yes,Half,23,Female,PM,International
52.05,No,Full,36,Male,AM,Europe
101.89,Yes,Full,49,Male,PM,Europe
8.21,Yes,Half,36,Female,PM,Europe
