15.33,No,Half,30,Male,AM,Europe
12.37,Yes,Half,43,Male,PM,International
103.56,No,Full,53,Female,AM,Europe
69.83,No,Half,44,Female,PM,Europe
29.33,No,Full,22,Female,PM,Europe
58.11,No,Full,74,Male,AM,Europe
13.48,No,Half,35,Other,PM,Europe
117.95,Yes,Full,27,Male,PM,Europe
21.09,No,Full,31,Male,PM,Europe
97.75,No,Half,28,Female,AM,International
115.19,Yes,Full,43,Male,AM,Europe
86.77,No,Full,75,Male,PM,International
15.18,No,Full,56,Male,PM,Europe
72.85,Yes,Half,31,Female,PM,International
19.86,No,Half,25,Male,PM,Europe
104.7,No,Full,58,Male,AM,Europe
82.38,No,Half,33,Female,PM,Europe
113.34,No,Half,21,Other,PM,International
21.78,Yes,Full,71,Male,PM,Europe
57.17,Yes,Half,42,Male,PM,International
67.51,Yes,Full,49,Female,AM,Europe
17.46,No,Full,40,Male,PM,Europe
82.84,No,Full,78,Male,PM,Europe
70.14,No,Half,47,Female,PM,Europe
45.02,Yes,Full,18,Other,AM,Europe
52.49,No,Half,53,Male,AM,Europe
96.57,No,Full,47,Male,PM,Europe
45.99,No,Full,47,Female,AM,Europe
116.85,Yes,Half,35,Other,AM,Europe
110.59,No,Half,40,Male,PM,International
13.98,No,Full,25,Female,AM,Europe
94.47,No,Full,52,Female,AM,Europe
22.04,Yes,Full,72,Male,PM,Europe
39.38,No,Full,18,Male,AM,Europe
32.27,Yes,Full,31,Female,AM,International
111.68,No,Full,47,Female,AM,Europe
37.12,No,Full,26,Male,PM,Europe
24.48,Yes,Full,64,Male,PM,International
57.34,No,Full,35,Female,PM,Europe
75.35,No,Full,60,Male,PM,International
23.23,No,Full,35,Male,AM,Europe
7.82,Yes,Half,37,Female,PM,Europe
15.9,No,Full,41,Female,AM,Europe
79.86,No,Half,68,Female,PM,Europe
23.8,No,Full,44,Male,AM,Europe
34.77,Yes,Full,58,Male,AM,Europe
82.71,No,Full,44,Female,PM,Europe
105.21,Yes,Full,60,Female,PM,Europe
92.12,No,Full,35,Female,PM,International
73.74,No,Full,42,Male,PM,International
95.13,No,Full,28,Male,AM,Europe
35.36,No,Full,41,Female,PM,Europe
20.04,Yes,Full,21,Male,AM,International
59.19,No,Full,78,Male,PM,Europe
81.45,Yes,Full,49,Female,AM,Europe
73.72,No,Full,50,Male,PM,International
75.23,No,Full,40,Male,AM,Europe
15.66,No,Full,65,Male,AM,Europe
61.5,Yes,Full,49,Female,PM,Europe
28.28,No,Full,40,Male,PM,Europe
86.73,Yes,Full,64,Female,PM,Europe
69.22,No,Full,23,Female,PM,Europe
