39.5,No,Full,28,Female,AM,Europe
35.28,No,Full,22,Female,PM,International
56.48,No,Half,58,Female,PM,International
13.05,No,Half,55,Male,AM,International
47.46,Yes,Full,76,Female,PM,Europe
81.85,No,Half,51,Female,PM,Europe
85.83,Yes,Half,29,Male,PM,Europe
6.28,No,Full,34,Male,AM,Europe
74.91,No,Full,80,Male,AM,International
33.5,No,Full,79,Male,AM,Europe
52.24,Yes,Half,45,Male,AM,Europe
17.5,Yes,Half,70,Female,AM,Europe
5.11,No,Full,79,Male,PM,International
96.03,No,Full,58,Female,AM,Europe
38.01,Yes,Half,54,Female,PM,Europe
24.44,No,Half,45,Female,AM,International
57.91,No,Half,74,Male,PM,Europe
106.62,No,Full,72,Male,AM,International
62.96,Yes,Full,36,Male,AM,International
19.03,No,Full,73,Male,PM,International
34.41,No,Full,43,Male,PM,Europe
40.79,No,Full,65,Male,AM,International
17.01,Yes,Half,51,Female,AM,Europe
99.19,No,Full,47,Female,PM,Europe
63.02,No,Full,33,Female,AM,International
73.47,No,Half,35,Female,AM,Europe
101.7,No,Full,38,Female,AM,Europe
115.1,No,Full,24,Female,PM,Europe
111.15,No,Full,60,Female,AM,International
28.5,No,Full,69,Male,AM,Europe
101.27,Yes,Full,55,Female,AM,Europe
97.74,No,Half,18,Male,PM,Europe
10.61,No,Full,46,Male,PM,Europe
82.02,Yes,Half,41,Female,AM,International
100.34,No,Half,80,Female,AM,Europe
62.6,Yes,Full,25,Male,PM,Europe
65.77,No,Half,50,Male,AM,International
39.49,Yes,Full,29,Male,PM,Europe
17.17,Yes,Full,22,Male,PM,Europe
13.48,No,Full,24,Female,AM,Europe
16.41,No,Half,29,Female,AM,International
33.69,No,Full,60,Female,AM,Europe
46.57,Yes,Full,78,Male,PM,International
44.01,No,Full,38,Male,AM,Europe
108.67,No,Full,44,Male,PM,Europe
114.32,No,Full,31,Female,PM,International
98.8,No,Full,38,Female,PM,Europe
30.58,No,Full,57,Male,AM,Europe
61.12,No,Full,56,Female,PM,Europe
35.06,Yes,Full,48,Male,AM,Europe
96.77,Yes,Full,72,Male,PM,Europe
25.27,Yes,Full,64,Male,AM,Europe
38.22,No,Half,28,Male,AM,International
36.65,No,Full,77,Male,PM,Europe
112.7,No,Half,68,Female,AM,International
103.31,Yes,Full,62,Female,AM,International
57.75,Yes,Full,23,Female,AM,Europe
116.27,Yes,Full,65,Female,PM,Europe
40.99,No,Half,79,Male,PM,Europe
82.02,Yes,Full,18,Female,PM,International
18.71,No,Full,24,Male,AM,International
18.38,Yes,Half,56,Male,PM,Europe
